pdb_id,model,plddt,delta_to_best
1bg1,1,46.96822580645161,-41.83935483870967
1bg1,1,77.35204301075268,-11.4555376344086
3rlf,1,29.846176470588237,-37.875073529411765
3rlf,2,44.26602941176471,-23.455220588235285
3rlf,1,42.75735294117647,-24.963897058823527
3rlf,5,59.69580882352941,-8.025441176470586
3rlf,3,29.84625,-37.875
3rlf,5,63.39867647058824,-4.3225735294117555
3rlf,4,58.12419117647058,-9.597058823529416
3rlf,5,65.91713235294117,-1.8041176470588312
3rlf,5,58.07044117647059,-9.65080882352941
3rlf,3,49.415000000000006,-18.30624999999999
3rlf,3,55.84588235294117,-11.87536764705883
3rlf,2,46.169044117647054,-21.552205882352943
3rlf,2,43.95948529411765,-23.76176470588235
3rlf,3,61.77360294117648,-5.94764705882352
3rlf,1,55.47485294117647,-12.246397058823526
3rlf,4,44.30654411764706,-23.41470588235294
3rlf,3,43.36301470588236,-24.35823529411764
3rlf,5,48.7825,-18.93875
3rlf,4,42.322500000000005,-25.398749999999993
3rlf,4,53.66816176470588,-14.053088235294119
3rlf,4,51.46051470588235,-16.260735294117644
3rlf,5,53.644044117647056,-14.077205882352942
3rlf,3,55.58985294117647,-12.13139705882353
3rlf,1,41.11301470588235,-26.608235294117648
3rlf,3,67.72125,0.0
3rlf,4,39.88183823529412,-27.83941176470588
3rlf,2,42.47742647058824,-25.243823529411756
3rlf,3,43.782647058823535,-23.938602941176462
3rlf,3,52.68169117647058,-15.039558823529418
3rlf,5,44.72323529411765,-22.998014705882348
3rlf,5,40.82448529411765,-26.896764705882347
3rlf,2,39.32367647058824,-28.39757352941176
3rlf,2,48.13698529411765,-19.584264705882347
3rlf,5,28.21044117647059,-39.51080882352941
3rlf,1,42.79522058823529,-24.92602941176471
3rlf,4,51.0897794117647,-16.631470588235295
3rlf,1,40.98536764705882,-26.735882352941175
3rlf,1,42.40213235294118,-25.319117647058818
3rlf,4,33.747205882352944,-33.974044117647054
3rlf,2,48.554264705882346,-19.16698529411765
3rlf,1,37.95683823529412,-29.764411764705876
3rlf,2,47.404117647058825,-20.317132352941172
3rlf,1,43.95102941176471,-23.77022058823529
3rlf,4,63.07522058823529,-4.646029411764708
3rlf,2,32.04735294117647,-35.67389705882353
6h4e,5,47.023525423728806,-22.275966101694927
6h4e,5,46.20294915254237,-23.096542372881366
6h4e,4,59.41250847457626,-9.88698305084747
6h4e,3,52.46179661016949,-16.83769491525424
6h4e,1,43.75016949152542,-25.549322033898314
6h4e,2,60.896440677966105,-8.403050847457628
6h4e,2,66.48979661016948,-2.809694915254255
6h4e,3,44.44569491525424,-24.85379661016949
6h4e,5,45.00379661016949,-24.295694915254245
6h4e,1,59.664,-9.635491525423731
6h4e,1,39.07274576271186,-30.22674576271187
6h4e,2,64.37379661016949,-4.92569491525424
6h4e,4,67.74274576271186,-1.55674576271187
6h4e,5,63.02315254237288,-6.276338983050856
6h4e,1,58.82355932203389,-10.475932203389846
6h4e,3,49.23725423728814,-20.06223728813559
6h4e,3,53.514,-15.78549152542373
6h4e,3,57.928677966101695,-11.370813559322038
6h4e,5,51.71772881355931,-17.58176271186442
6h4e,1,43.28945762711864,-26.010033898305096
6h4e,4,51.606508474576266,-17.692983050847467
6h4e,5,48.47891525423729,-20.82057627118644
6h4e,3,68.08779661016948,-1.211694915254256
6h4e,2,49.79505084745763,-19.5044406779661
6h4e,2,61.15827118644067,-8.14122033898306
6h4e,1,53.44616949152542,-15.853322033898316
6h4e,2,46.25427118644068,-23.04522033898305
6h4e,2,52.91362711864407,-16.38586440677966
6h4e,2,66.02969491525424,-3.269796610169493
6h4e,4,49.97962711864408,-19.31986440677965
6h4e,1,47.31291525423728,-21.98657627118645
6h4e,2,56.23993220338983,-13.059559322033905
6h4e,4,52.250338983050845,-17.049152542372887
6h4e,5,55.51488135593221,-13.784610169491522
6h4e,1,50.761457627118645,-18.538033898305088
6h4e,3,52.54010169491525,-16.759389830508482
6h4e,5,61.8042372881356,-7.49525423728813
6h4e,3,61.73969491525425,-7.559796610169485
6h4e,3,52.74149152542373,-16.558
6h4e,4,56.47935593220339,-12.820135593220343
6h4e,4,59.65061016949152,-9.648881355932211
6h4e,4,69.29949152542373,0.0
6h4e,1,66.84027118644067,-2.4592203389830587
6h4e,4,67.1437966101695,-2.15569491525423
6h4e,5,49.79040677966102,-19.509084745762713
1z2a,4,78.57451219512194,-4.337073170731713
1z2a,4,77.8844512195122,-5.027134146341453
1z2a,5,28.15170731707317,-54.75987804878048
1z2a,1,31.67439024390244,-51.23719512195122
1z2a,1,70.6560975609756,-12.255487804878058
1z2a,2,35.787926829268294,-47.12365853658536
1z2a,3,70.95841463414634,-11.953170731707317
1z2a,2,54.88542682926829,-28.026158536585363
1z2a,4,77.09713414634146,-5.814451219512193
1z2a,2,82.91158536585365,0.0
1z2a,3,36.144085365853655,-46.7675
1z2a,5,76.94365853658536,-5.967926829268293
1z2a,1,60.17268292682927,-22.738902439024386
1z2a,5,80.87310975609758,-2.038475609756077
1z2a,3,54.10512195121952,-28.80646341463413
1z2a,5,50.43939024390245,-32.4721951219512
1z2a,4,72.78829268292685,-10.123292682926802
1z2a,5,68.7419512195122,-14.169634146341451
1z2a,3,70.61146341463414,-12.30012195121951
1z2a,3,38.51524390243903,-44.39634146341462
1z2a,5,70.57841463414634,-12.333170731707312
1z2a,1,56.54542682926829,-26.366158536585367
1z2a,3,73.52280487804877,-9.38878048780488
1z2a,3,72.72798780487804,-10.183597560975613
1z2a,1,58.20829268292683,-24.703292682926822
1z2a,4,58.66396341463414,-24.247621951219514
1z2a,2,55.192134146341466,-27.719451219512187
1z2a,1,72.7387195121951,-10.17286585365855
1z2a,2,51.593048780487806,-31.318536585365848
1z2a,2,53.573536585365865,-29.33804878048779
1z2a,5,66.13097560975609,-16.78060975609756
1z2a,1,67.97969512195124,-14.931890243902416
1z2a,2,77.17024390243903,-5.741341463414628
1z2a,4,77.6690243902439,-5.242560975609749
1z2a,1,66.52439024390245,-16.38719512195121
1z2a,4,41.39323170731707,-41.51835365853658
1z2a,4,67.58658536585367,-15.324999999999989
1z2a,1,55.06859756097561,-27.842987804878042
1z2a,3,78.3976219512195,-4.513963414634148
1z2a,5,57.07006097560976,-25.84152439024389
1z2a,5,72.20481707317073,-10.706768292682924
1z2a,2,53.64054878048781,-29.27103658536584
1z2a,3,32.54030487804878,-50.371280487804874
1z2a,4,56.6784756097561,-26.233109756097555
1z2a,2,51.08682926829268,-31.82475609756097
2ddh,1,77.49524861878453,-4.343701657458553
2ddh,2,65.39138121546961,-16.447569060773475
2ddh,5,71.6911049723757,-10.147845303867385
2ddh,2,81.83895027624308,0.0
2ddh,3,69.943591160221,-11.895359116022078
2ddh,4,71.81348066298344,-10.025469613259645
2ddh,3,40.63209944751381,-41.20685082872927
2ddh,2,67.30243093922653,-14.536519337016557
2ddh,4,78.52254143646408,-3.316408839779001
2ddh,4,70.99530386740331,-10.843646408839774
2ddh,3,80.01005524861878,-1.8288950276242986
2ddh,1,76.54193370165746,-5.297016574585626
2ddh,4,76.05828729281768,-5.780662983425401
2ddh,5,81.80629834254142,-0.032651933701657754
2ddh,1,37.18348066298342,-44.65546961325966
2ddh,5,80.04839779005523,-1.790552486187849
2ddh,2,39.75193370165746,-42.087016574585626
2ddh,3,79.39220994475139,-2.4467403314916965
2ddh,2,76.21370165745857,-5.625248618784511
2ddh,1,79.59475138121547,-2.2441988950276084
2ddh,1,74.82193370165746,-7.017016574585625
2ddh,1,68.03,-13.808950276243081
2ddh,3,78.60878453038673,-3.230165745856354
2ddh,3,80.53066298342542,-1.308287292817667
2ddh,3,78.77895027624308,-3.0600000000000023
2ddh,1,78.62475138121548,-3.2141988950276073
2ddh,5,77.37867403314917,-4.460276243093915
2ddh,2,76.45453038674033,-5.384419889502752
2ddh,5,40.74508287292817,-41.09386740331491
2ddh,3,74.42558011049724,-7.413370165745846
2ddh,5,76.03685082872929,-5.802099447513797
2ddh,4,76.72795580110498,-5.110994475138099
2ddh,5,77.28209944751381,-4.556850828729267
2ddh,2,78.99325966850829,-2.845690607734795
2ddh,2,72.79541436464088,-9.043535911602206
2ddh,5,76.34353591160222,-5.495414364640865
2ddh,4,40.83955801104973,-40.99939226519335
2ddh,1,68.61806629834254,-13.220883977900542
2ddh,3,75.40149171270717,-6.4374585635359125
2ddh,4,80.4006629834254,-1.4382872928176766
2ddh,5,73.56569060773481,-8.273259668508274
2ddh,2,78.08839779005525,-3.7505524861878285
2ddh,4,81.81375690607736,-0.02519337016572365
2ddh,1,76.74419889502762,-5.09475138121546
2ddh,4,71.313591160221,-10.525359116022088
2q22,5,31.08152671755725,-62.25274809160305
2q22,2,92.5387786259542,-0.7954961832061116
2q22,1,90.5924427480916,-2.741832061068706
2q22,5,89.37961832061069,-3.9546564885496167
2q22,4,45.36870229007633,-47.96557251908398
2q22,3,86.52106870229007,-6.81320610687024
2q22,1,80.6554961832061,-12.678778625954209
2q22,4,85.84740458015267,-7.486870229007636
2q22,1,36.42381679389313,-56.910458015267174
2q22,1,55.99908396946565,-37.335190839694654
2q22,3,29.87801526717557,-63.456259541984736
2q22,5,91.53099236641222,-1.8032824427480847
2q22,1,83.4575572519084,-9.876717557251908
2q22,5,88.69877862595419,-4.635496183206115
2q22,5,89.0596183206107,-4.27465648854961
2q22,3,85.54748091603054,-7.786793893129769
2q22,4,44.10916030534352,-49.22511450381678
2q22,4,91.17419847328244,-2.1600763358778607
2q22,3,68.9330534351145,-24.401221374045804
2q22,2,56.767328244274815,-36.56694656488549
2q22,2,92.46114503816794,-0.8731297709923638
2q22,3,91.10358778625954,-2.230687022900767
2q22,2,88.1893893129771,-5.144885496183207
2q22,5,91.6298473282443,-1.70442748091601
2q22,4,89.21977099236642,-4.114503816793885
2q22,5,83.47687022900762,-9.85740458015269
2q22,1,65.80045801526718,-27.533816793893124
2q22,2,41.53946564885496,-51.79480916030535
2q22,5,41.522595419847335,-51.81167938931297
2q22,4,55.38351145038168,-37.95076335877862
2q22,4,92.92129770992364,-0.41297709923667014
2q22,2,78.3116030534351,-15.022671755725199
2q22,1,60.85648854961833,-32.47778625954198
2q22,4,91.48381679389314,-1.850458015267165
2q22,1,89.39175572519083,-3.942519083969472
2q22,2,88.94389312977098,-4.390381679389321
2q22,3,93.02167938931298,-0.31259541984732664
2q22,2,39.15809160305343,-54.17618320610688
2q22,4,86.37534351145037,-6.958931297709938
2q22,2,89.50748091603053,-3.826793893129775
2q22,1,93.3342748091603,0.0
2q22,3,87.6751145038168,-5.659160305343505
2q22,3,68.01022900763358,-25.324045801526722
2q22,5,84.68595419847328,-8.648320610687023
2q22,3,91.61916030534351,-1.7151145038167925
1wgl,5,91.34021739130436,0.0
1wgl,4,83.60065217391306,-7.739565217391302
1wgl,5,89.66065217391304,-1.6795652173913282
1wgl,1,87.85869565217392,-3.481521739130443
1wgl,2,88.08978260869567,-3.250434782608693
1wgl,5,80.24717391304348,-11.093043478260881
1wgl,1,83.64760869565217,-7.692608695652197
1wgl,3,87.4345652173913,-3.9056521739130687
1wgl,2,71.5063043478261,-19.833913043478262
1wgl,5,86.45239130434783,-4.887826086956537
1wgl,3,90.54413043478262,-0.7960869565217479
1wgl,5,85.96608695652174,-5.374130434782629
1wgl,2,87.76173913043478,-3.5784782608695878
1wgl,3,87.20760869565217,-4.132608695652195
1wgl,1,86.50217391304349,-4.838043478260872
1wgl,5,89.07717391304348,-2.263043478260883
1wgl,5,88.79326086956522,-2.5469565217391477
1wgl,4,88.1445652173913,-3.195652173913061
1wgl,3,90.5695652173913,-0.7706521739130636
1wgl,4,87.6354347826087,-3.704782608695666
1wgl,2,84.26673913043479,-7.073478260869578
1wgl,3,89.30304347826086,-2.037173913043503
1wgl,1,85.31326086956523,-6.026956521739137
1wgl,1,87.92608695652174,-3.4141304347826207
1wgl,1,89.1091304347826,-2.2310869565217644
1wgl,2,85.73782608695652,-5.602391304347847
1wgl,5,87.51978260869566,-3.8204347826087
1wgl,2,87.46565217391303,-3.8745652173913356
1wgl,4,85.31717391304348,-6.023043478260888
1wgl,4,86.48260869565217,-4.857608695652189
1wgl,4,89.02369565217391,-2.316521739130451
1wgl,2,90.35891304347828,-0.9813043478260823
1wgl,1,78.69434782608697,-12.645869565217396
1wgl,1,88.04260869565218,-3.297608695652187
1wgl,4,88.56108695652173,-2.7791304347826298
1wgl,1,86.62065217391304,-4.71956521739132
1wgl,3,90.5095652173913,-0.8306521739130659
1wgl,3,89.22391304347825,-2.116304347826116
1wgl,4,74.85304347826086,-16.487173913043506
1wgl,2,87.60413043478262,-3.7360869565217456
1wgl,2,89.22434782608697,-2.1158695652173947
1wgl,5,87.45173913043479,-3.888478260869576
1wgl,3,86.20891304347826,-5.131304347826102
1wgl,4,87.43195652173912,-3.9082608695652397
1wgl,3,86.24391304347826,-5.096304347826106
2f3l,1,84.46325757575758,-4.506666666666661
2f3l,1,88.04924242424242,-0.9206818181818193
2f3l,3,87.5390909090909,-1.4308333333333394
2f3l,1,29.7819696969697,-59.187954545454545
2f3l,4,87.20265151515153,-1.7672727272727116
2f3l,3,87.0175,-1.952424242424243
2f3l,3,85.32810606060606,-3.6418181818181807
2f3l,2,81.62030303030303,-7.349621212121207
2f3l,1,83.25454545454545,-5.715378787878791
2f3l,5,84.9585606060606,-4.01136363636364
2f3l,3,84.86431818181818,-4.105606060606064
2f3l,4,85.82,-3.149924242424248
2f3l,4,86.39348484848485,-2.5764393939393955
2f3l,5,29.31371212121212,-59.65621212121212
2f3l,4,30.390227272727277,-58.57969696969697
2f3l,3,28.519090909090917,-60.45083333333332
2f3l,2,86.63886363636365,-2.331060606060589
2f3l,4,86.34772727272725,-2.6221969696969865
2f3l,1,85.76878787878788,-3.2011363636363654
2f3l,4,86.6555303030303,-2.3143939393939377
2f3l,4,86.82022727272728,-2.1496969696969614
2f3l,1,84.58636363636364,-4.383560606060598
2f3l,2,81.51719696969697,-7.452727272727273
2f3l,3,86.19893939393938,-2.770984848484858
2f3l,5,85.48712121212121,-3.4828030303030317
2f3l,5,84.92189393939393,-4.048030303030316
2f3l,5,86.31068181818182,-2.6592424242424215
2f3l,3,85.46227272727273,-3.507651515151508
2f3l,5,86.01174242424241,-2.958181818181828
2f3l,2,81.4965909090909,-7.473333333333343
2f3l,5,85.85098484848484,-3.1189393939393995
2f3l,2,33.36780303030302,-55.60212121212122
2f3l,4,87.15151515151516,-1.8184090909090855
2f3l,1,86.40992424242425,-2.559999999999988
2f3l,2,81.69636363636366,-7.273560606060585
2f3l,3,87.92924242424242,-1.0406818181818238
2f3l,5,86.3969696969697,-2.572954545454536
2f3l,3,84.25257575757578,-4.717348484848458
2f3l,1,86.2969696969697,-2.6729545454545445
2f3l,2,83.51893939393939,-5.45098484848485
2f3l,2,81.8705303030303,-7.099393939393934
2f3l,5,86.17871212121213,-2.791212121212112
2f3l,1,87.06848484848486,-1.901439393939384
2f3l,2,84.64431818181818,-4.325606060606063
2f3l,4,88.96992424242424,0.0
1evs,5,57.18418478260869,-24.401032608695665
1evs,5,46.52489130434782,-35.060326086956536
1evs,1,46.60760869565217,-34.97760869565219
1evs,4,53.38201086956522,-28.203206521739133
1evs,5,46.88054347826087,-34.704673913043486
1evs,5,66.36146739130434,-15.22375000000001
1evs,4,52.53407608695653,-29.051141304347823
1evs,2,47.40190217391304,-34.18331521739132
1evs,3,78.48858695652174,-3.096630434782611
1evs,4,50.36554347826088,-31.219673913043472
1evs,1,73.83413043478261,-7.751086956521746
1evs,2,50.44423913043479,-31.140978260869566
1evs,4,53.832336956521736,-27.752880434782618
1evs,3,52.95972826086957,-28.625489130434786
1evs,2,57.15391304347826,-24.431304347826092
1evs,1,52.65402173913044,-28.931195652173912
1evs,1,48.54945652173912,-33.03576086956524
1evs,1,73.76597826086956,-7.819239130434795
1evs,5,71.22271739130434,-10.362500000000011
1evs,3,78.24641304347826,-3.3388043478260983
1evs,2,48.00434782608695,-33.580869565217405
1evs,3,63.33673913043479,-18.24847826086956
1evs,2,59.130108695652176,-22.45510869565218
1evs,5,43.83885869565217,-37.746358695652184
1evs,4,52.56804347826087,-29.017173913043486
1evs,3,55.86277173913044,-25.722445652173917
1evs,3,45.30896739130434,-36.27625000000001
1evs,1,75.1328804347826,-6.452336956521748
1evs,2,58.178858695652174,-23.40635869565218
1evs,4,39.19532608695652,-42.389891304347834
1evs,3,48.86222826086957,-32.72298913043478
1evs,1,44.57673913043477,-37.00847826086959
1evs,4,49.717173913043474,-31.86804347826088
1evs,4,46.149021739130426,-35.43619565217393
1evs,1,54.24467391304348,-27.340543478260876
1evs,2,63.861902173913045,-17.72331521739131
1evs,5,76.12260869565218,-5.462608695652179
1evs,4,76.45548913043478,-5.12972826086957
1evs,2,78.6770652173913,-2.9081521739130523
1evs,3,81.58521739130435,0.0
1evs,5,43.58005434782609,-38.00516304347826
1evs,2,46.66771739130435,-34.917500000000004
1evs,1,53.912282608695655,-27.6729347826087
1evs,3,77.3178804347826,-4.26733695652176
1evs,5,63.4558152173913,-18.129402173913057
2f71,3,33.15905723905724,-22.122626262626262
2f71,5,49.716835016835006,-5.564848484848497
2f71,1,35.77609427609428,-19.505589225589226
2f71,1,37.7762962962963,-17.5053872053872
2f71,3,35.53060606060606,-19.75107744107744
2f71,4,29.20171717171717,-26.079966329966332
2f71,3,38.0126936026936,-17.2689898989899
2f71,2,39.73282828282828,-15.548855218855223
2f71,1,37.61538720538721,-17.666296296296295
2f71,3,38.26070707070707,-17.020976430976432
2f71,5,34.87939393939394,-20.40228956228956
2f71,1,44.6303367003367,-10.651346801346804
2f71,5,40.22013468013469,-15.061548821548811
2f71,3,38.59121212121212,-16.69047138047138
2f71,4,35.09609427609428,-20.185589225589226
2f71,2,46.39430976430976,-8.887373737373743
2f71,3,36.43464646464646,-18.84703703703704
2f71,2,40.54656565656565,-14.735117845117855
2f71,5,37.246531986531984,-18.03515151515152
2f71,5,35.283939393939384,-19.99774410774412
2f71,4,37.33164983164984,-17.950033670033662
2f71,4,41.34016835016835,-13.941515151515155
2f71,1,44.81659932659933,-10.465084175084172
2f71,1,27.860033670033676,-27.421649831649827
2f71,2,49.59218855218855,-5.68949494949495
2f71,5,35.74272727272727,-19.53895622895623
2f71,5,26.46124579124579,-28.820437710437712
2f71,3,24.62185185185185,-30.659831649831652
2f71,4,38.94417508417508,-16.337508417508424
2f71,3,43.65956228956229,-11.622121212121215
2f71,5,33.59838383838384,-21.683299663299664
2f71,4,41.69558922558922,-13.586094276094286
2f71,2,55.2816835016835,0.0
2f71,2,40.00855218855219,-15.273131313131316
2f71,2,34.54178451178451,-20.73989898989899
2f71,2,42.26252525252526,-13.019158249158245
2f71,1,45.46760942760943,-9.814074074074071
2f71,4,42.411986531986535,-12.869696969696967
2f71,5,43.40457912457912,-11.87710437710438
2f71,3,36.5512457912458,-18.730437710437705
2f71,4,33.03609427609428,-22.24558922558922
2f71,1,40.11030303030303,-15.171380471380473
2f71,2,46.894276094276094,-8.387407407407409
2f71,1,49.290909090909096,-5.9907744107744065
2f71,4,44.24952861952862,-11.032154882154884
2p7j,4,33.787311827956984,-45.09451612903226
2p7j,1,31.511720430107523,-47.37010752688172
2p7j,3,48.40709677419355,-30.474731182795693
2p7j,3,66.88010752688172,-12.001720430107525
2p7j,2,54.574946236559136,-24.306881720430106
2p7j,4,58.77010752688172,-20.111720430107518
2p7j,4,67.9556989247312,-10.926129032258046
2p7j,2,49.33021505376344,-29.551612903225802
2p7j,4,77.79655913978493,-1.0852688172043088
2p7j,1,61.68591397849463,-17.19591397849461
2p7j,3,62.002365591397854,-16.879462365591387
2p7j,2,54.656666666666666,-24.225161290322575
2p7j,4,78.88182795698924,0.0
2p7j,3,48.07096774193548,-30.810860215053758
2p7j,1,53.03634408602149,-25.845483870967755
2p7j,5,48.115376344086016,-30.766451612903225
2p7j,3,62.31483870967741,-16.56698924731183
2p7j,5,42.951935483870976,-35.929892473118265
2p7j,2,55.413548387096775,-23.468279569892466
2p7j,3,51.92795698924729,-26.95387096774195
2p7j,3,71.06978494623655,-7.812043010752689
2p7j,2,33.22279569892473,-45.659032258064514
2p7j,4,50.114516129032246,-28.767311827956995
2p7j,1,75.1383870967742,-3.7434408602150455
2p7j,1,65.93096774193546,-12.95086021505378
2p7j,5,64.49000000000001,-14.391827956989232
2p7j,2,65.6621505376344,-13.219677419354838
2p7j,3,55.346451612903216,-23.535376344086025
2p7j,5,48.85752688172042,-30.024301075268824
2p7j,5,52.131290322580654,-26.750537634408587
2p7j,2,64.78612903225807,-14.095698924731167
2p7j,1,55.16096774193549,-23.720860215053754
2p7j,5,58.467526881720445,-20.414301075268796
2p7j,5,67.67720430107526,-11.204623655913977
2p7j,4,67.70430107526882,-11.177526881720425
2p7j,3,36.08505376344087,-42.79677419354837
2p7j,4,55.41225806451613,-23.46956989247311
2p7j,1,54.982795698924726,-23.899032258064516
